,SessionID,VendorID,LocationID,EVSEID,PortID,EVSEModelNbr,EVSENbrOfPorts,SessionStartDateTime,SessionEndDateTime,SessionConnectionTime,Duration_StateC,SessionKWH,SessionMaxDemandKW,SessionAverageDemandKW,SessionSaleAmount,VehicleMake,VehicleModel,UserID,DREventCalled,DREventParticipated
2,3,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/01/21 00:06:08,11/01/21 00:49:32,2604,2604,87.138,138.54166666666669,120.46728110599079,$0.00,,,,,
3,4,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/01/21 09:45:05,11/01/21 11:19:18,5653,1803,67.137,144.375,134.0505823627288,$0.00,,,,,
4,5,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/01/21 17:17:52,11/02/21 05:50:59,45187,44787,148.159,143.95833333333334,11.909089691205036,$0.00,,,,,
5,6,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/02/21 00:07:54,11/02/21 05:49:39,20505,18485,74.452,143.95833333333334,14.49971328103868,$0.00,,,,,
6,7,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/02/21 09:56:07,11/02/21 15:00:49,18282,13542,133.494,140.0,35.48799291094373,$0.00,,,,,
7,8,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/02/21 09:56:42,11/02/21 11:33:09,5787,1767,64.378,144.375,131.16061120543293,$0.00,,,,,
8,9,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/02/21 11:34:14,11/02/21 15:01:10,12416,12096,14.216,143.75,4.23095238095238,$0.00,,,,,
9,10,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3820-199,1,EVP-2001-70-P-0001,1,11/02/21 12:39:03,11/02/21 16:25:37,13594,2484,83.324,140.83333333333334,120.75942028985507,$0.00,,,,,
10,11,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/02/21 13:31:03,11/02/21 16:25:23,10460,7470,6.05,142.82395833333334,2.91566265060241,$0.00,,,,,
11,12,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/02/21 17:50:26,11/02/21 22:05:25,15299,12409,57.285,143.54166666666669,16.61906680635023,$0.00,,,,,
12,13,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/02/21 17:50:45,11/02/21 22:04:09,15204,14924,10.067,143.54166666666669,2.4283838113106406,$0.00,,,,,
13,14,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/02/21 20:23:09,11/02/21 20:51:02,1673,4,59.324,139.58333333333334,53391.6,$0.00,,,,,
14,15,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/02/21 20:54:41,11/03/21 06:26:56,34335,31725,37.906,143.75,4.301390070921985,$0.00,,,,,
15,16,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-827,1,EVP-2001-70-P-0001,1,11/02/21 23:27:22,11/03/21 05:48:36,22874,16784,86.945,144.375,18.64883222116301,$0.00,,,,,
16,17,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3820-199,1,EVP-2001-70-P-0001,1,11/02/21 23:46:44,11/03/21 05:49:50,21786,21126,232.791,143.75,39.66901448452145,$0.00,,,,,
17,18,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/03/21 08:09:38,11/03/21 10:21:37,7919,7919,249.505,129.16666666666669,113.42568506124509,$0.00,,,,,
18,19,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-826,1,EVP-2001-70-P-0001,1,11/03/21 08:40:07,11/03/21 10:05:08,5101,2741,101.092,144.16666666666669,132.77314848595404,$0.00,,,,,
19,20,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3820-199,1,EVP-2001-70-P-0001,1,11/03/21 09:00:59,11/03/21 11:45:43,9884,9547,205.129,134.73333333333335,77.35041374253692,$0.00,,,,,
20,21,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/03/21 10:28:51,11/03/21 11:44:38,4547,4257,24.949,143.95833333333334,21.098520084566598,$0.00,,,,,
21,22,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-011,1,EVP-2001-70-P-0001,1,11/03/21 10:41:24,11/03/21 11:46:10,3886,3616,22.823,142.70833333333334,22.722013274336284,$0.00,,,,,
22,23,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/03/21 10:45:11,11/03/21 11:36:10,3059,2119,8.604,130.8125,14.61746106654082,$0.00,,,,,
23,24,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-827,1,EVP-2001-70-P-0001,1,11/03/21 11:37:16,11/03/21 12:26:05,2929,1599,58.84,145.41666666666669,132.47279549718576,$0.00,,,,,
24,25,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/03/21 13:21:40,11/04/21 05:12:34,57054,41114,25.979,143.75,2.2747579899790824,$0.00,,,,,
25,26,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/03/21 14:24:02,11/03/21 16:59:52,9350,9280,4.068,142.82395833333334,1.5781034482758618,$0.00,,,,,
26,27,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/03/21 17:32:20,11/04/21 05:15:54,42214,39444,139.93,143.125,12.771219957407972,$0.00,,,,,
27,28,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-827,1,EVP-2001-70-P-0001,1,11/03/21 23:44:10,11/04/21 05:15:34,19884,19484,256.135,143.125,47.325292547731465,$0.00,,,,,
28,29,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/04/21 09:07:06,11/04/21 13:14:32,14846,12366,97.729,144.375,28.4509461426492,$0.00,,,,,
29,30,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/04/21 09:16:58,11/04/21 13:17:26,14428,12558,148.714,144.58333333333334,42.63182035355948,$0.00,,,,,
30,31,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/04/21 11:37:27,11/04/21 12:36:10,3523,383,13.116,142.29166666666669,123.28355091383813,$0.00,,,,,
31,32,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-011,1,EVP-2001-70-P-0001,1,11/04/21 11:38:24,11/04/21 12:35:36,3432,262,9.302,130.8125,127.81374045801525,$0.00,,,,,
32,33,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/04/21 16:34:32,11/04/21 21:27:56,17604,17334,155.085,144.375,32.20872274143302,$0.00,,,,,
33,34,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/04/21 17:16:06,11/05/21 05:23:59,43673,43073,129.531,143.54166666666669,10.826076660553015,$0.00,,,,,
34,35,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-827,1,EVP-2001-70-P-0001,1,11/04/21 17:37:46,11/05/21 05:27:09,42563,41043,133.232,143.95833333333334,11.686163292157005,$0.00,,,,,
35,36,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/04/21 23:28:21,11/05/21 05:30:07,21706,15506,102.507,144.58333333333334,23.7988649555011,$0.00,,,,,
36,37,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3820-199,1,EVP-2001-70-P-0001,1,11/04/21 23:42:48,11/05/21 05:30:23,20855,20035,124.319,143.75,22.338327926129274,$0.00,,,,,
37,38,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/05/21 09:09:04,11/05/21 10:13:59,3895,1805,66.753,144.375,133.13617728531855,$0.00,,,,,
38,39,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/05/21 13:17:50,11/05/21 13:19:10,80,80,2.273,130.20833333333334,102.285,$0.00,,,,,
39,40,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-011,1,EVP-2001-70-P-0001,1,11/05/21 13:22:35,11/05/21 13:52:01,1766,1756,44.638,154.5760416666667,91.5129840546697,$0.00,,,,,
40,41,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-011,1,EVP-2001-70-P-0001,1,11/05/21 14:37:48,11/05/21 14:38:25,37,37,0.452,96.22395833333334,43.97837837837838,$0.00,,,,,
41,42,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-011,1,EVP-2001-70-P-0001,1,11/05/21 15:24:16,11/05/21 15:24:54,38,38,0.474,96.99375,44.90526315789474,$0.00,,,,,
42,43,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-011,1,EVP-2001-70-P-0001,1,11/05/21 16:10:50,11/05/21 16:11:17,27,27,0.466,92.375,62.13333333333333,$0.00,,,,,
43,44,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-011,1,EVP-2001-70-P-0001,1,11/05/21 16:57:06,11/05/21 16:57:33,27,27,0.466,96.22395833333334,62.13333333333333,$0.00,,,,,
44,45,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/05/21 17:20:28,11/06/21 05:33:52,44004,43964,219.276,143.75,17.955454462742242,$0.00,,,,,
45,46,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-827,1,EVP-2001-70-P-0001,1,11/05/21 17:24:27,11/06/21 07:55:20,52253,52243,168.664,143.54166666666669,11.622425970943475,$0.00,,,,,
46,47,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-011,1,EVP-2001-70-P-0001,1,11/05/21 17:43:21,11/05/21 17:43:29,8,8,0.066,1.5270833333333336,29.700000000000003,$0.00,,,,,
47,48,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-011,1,EVP-2001-70-P-0001,1,11/05/21 19:15:13,11/05/21 19:15:50,37,37,0.572,104.69166666666668,55.65405405405405,$0.00,,,,,
48,49,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-826,1,EVP-2001-70-P-0001,1,11/05/21 23:29:38,11/06/21 09:03:12,34414,29044,142.499,143.95833333333334,17.662732406004682,$0.00,,,,,
49,50,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/05/21 23:41:00,11/06/21 13:12:03,48663,46533,124.385,143.54166666666669,9.62297724195732,$0.00,,,,,
50,51,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3820-199,1,EVP-2001-70-P-0001,1,11/05/21 23:46:47,11/06/21 13:23:22,48995,46255,183.313,143.95833333333334,14.267145173494757,$0.00,,,,,
51,52,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/06/21 06:04:42,11/06/21 06:53:18,2916,1817,1.859,143.33333333333334,3.683214089157953,$0.00,,,,,
52,53,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/06/21 13:20:29,11/06/21 14:27:36,4027,4027,139.64,137.5,124.8333747206357,$0.00,,,,,
53,54,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/06/21 16:27:48,11/07/21 07:40:12,54744,50534,77.821,142.91666666666669,5.543903114734634,$0.00,,,,,
54,55,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-011,1,EVP-2001-70-P-0001,1,11/06/21 18:04:11,11/06/21 18:42:17,2286,2286,93.533,154.575,147.29606299212597,$0.00,,,,,
55,56,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3820-199,1,EVP-2001-70-P-0001,1,11/06/21 18:37:11,11/07/21 07:35:26,46695,43725,109.7,143.33333333333334,9.031903945111491,$0.00,,,,,
56,57,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-483,1,EVP-2001-70-P-0001,1,11/06/21 18:49:21,11/06/21 20:00:28,4267,4207,101.179,155.24583333333334,86.58055621583077,$0.00,,,,,
57,58,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/06/21 18:53:40,11/07/21 01:59:50,25570,22380,13.618,144.16666666666669,2.190563002680965,$0.00,,,,,
58,59,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-827,1,EVP-2001-70-P-0001,1,11/06/21 23:32:40,11/07/21 06:45:46,25986,22366,134.688,143.95833333333334,21.679191630152907,$0.00,,,,,
59,60,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-827,1,EVP-2001-70-P-0001,1,11/07/21 07:16:32,11/07/21 09:02:09,6337,6267,4.157,143.33333333333334,2.3879368118717093,$0.00,,,,,
60,61,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/07/21 08:42:22,11/07/21 13:26:56,17074,16314,119.481,141.9,26.365796248620814,$0.00,,,,,
61,62,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-011,1,EVP-2001-70-P-0001,1,11/07/21 12:36:30,11/07/21 13:39:57,3807,3807,105.541,154.73333333333335,99.80236406619385,$0.00,,,,,
62,63,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/08/21 16:31:24,11/08/21 21:20:06,17322,14322,122.024,142.91666666666669,30.67214076246334,$0.00,,,,,
63,64,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-827,1,EVP-2001-70-P-0001,1,11/08/21 17:03:10,11/09/21 07:51:35,53305,51545,86.948,143.54166666666669,6.072612280531573,$0.00,,,,,
64,65,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/08/21 17:15:41,11/09/21 00:52:23,27402,23032,105.056,142.5,16.42070163251129,$0.00,,,,,
65,66,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-483,1,EVP-2001-70-P-0001,1,11/08/21 17:53:29,11/08/21 20:36:54,9805,9495,239.757,155.24583333333334,90.90312796208532,$0.00,,,,,
66,67,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/08/21 21:50:50,11/09/21 01:55:05,14655,13415,15.253,143.75,4.093238911666045,$0.00,,,,,
67,68,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-826,1,EVP-2001-70-P-0001,1,11/08/21 23:30:22,11/09/21 13:58:37,52095,47926,120.389,144.375,9.043116471226474,$0.00,,,,,
68,69,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/09/21 02:25:46,11/09/21 07:50:53,19507,18457,9.561,143.33333333333334,1.8648534431381047,$0.00,,,,,
69,70,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/09/21 10:19:46,11/09/21 14:01:53,13327,11657,74.162,142.5,22.903251265334134,$0.00,,,,,
70,71,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-483,1,EVP-2001-70-P-0001,1,11/09/21 11:03:35,11/09/21 11:03:44,9,9,0.062,0.7375,24.8,$0.00,,,,,
71,72,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/09/21 11:06:22,11/09/21 11:43:19,2217,2207,49.6,155.125,80.90620752152243,$0.00,,,,,
72,73,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3820-199,1,EVP-2001-70-P-0001,1,11/09/21 11:19:26,11/09/21 12:33:52,4466,2196,81.086,143.75,132.927868852459,$0.00,,,,,
73,74,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-827,1,EVP-2001-70-P-0001,1,11/09/21 12:33:03,11/09/21 13:50:12,4629,3769,4.549,142.61666666666667,4.345025205624834,$0.00,,,,,
74,75,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/09/21 12:33:50,11/09/21 13:14:38,2448,848,23.483,130.46354166666669,99.69198113207548,$0.00,,,,,
75,76,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-011,1,EVP-2001-70-P-0001,1,11/09/21 12:34:35,11/09/21 13:31:42,3427,227,6.133,104.025,97.26343612334803,$0.00,,,,,
76,77,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3820-199,1,EVP-2001-70-P-0001,1,11/09/21 13:35:53,11/09/21 13:46:40,647,97,2.734,130.8125,101.46804123711341,$0.00,,,,,
77,78,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/09/21 16:39:26,11/10/21 01:08:18,30532,29192,25.943,143.54166666666669,3.199328583173472,$0.00,,,,,
78,79,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/09/21 16:39:56,11/09/21 23:20:20,24024,20414,13.183,143.75,2.3248163025374744,$0.00,,,,,
79,80,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/09/21 18:40:17,11/10/21 05:09:52,37775,37515,38.533,143.95833333333334,3.6976889244302282,$0.00,,,,,
80,81,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3820-199,1,EVP-2001-70-P-0001,1,11/09/21 22:27:38,11/10/21 05:35:14,25656,22796,112.579,145.20833333333334,17.77875065801018,$0.00,,,,,
81,82,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/09/21 23:51:09,11/10/21 05:34:24,20595,19035,11.954,143.33333333333334,2.2608037825059104,$0.00,,,,,
82,83,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/10/21 09:13:26,11/10/21 13:11:43,14297,13157,76.129,143.33333333333334,20.830310861138557,$0.00,,,,,
83,84,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/10/21 09:17:48,11/10/21 13:13:17,14129,11149,119.708,143.54166666666669,38.65358328101175,$0.00,,,,,
84,85,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/10/21 12:24:22,11/10/21 14:03:59,5977,5917,117.668,155.59583333333333,71.59114416089234,$0.00,,,,,
85,86,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-011,1,EVP-2001-70-P-0001,1,11/10/21 13:11:18,11/10/21 14:45:07,5629,5629,203.411,154.64375,130.0905311778291,$0.00,,,,,
86,87,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-011,1,EVP-2001-70-P-0001,1,11/10/21 15:30:53,11/10/21 15:31:32,39,39,0.453,90.065625,41.815384615384616,$0.00,,,,,
87,88,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-827,1,EVP-2001-70-P-0001,1,11/11/21 00:10:43,11/11/21 09:47:49,34626,34616,99.643,144.79166666666669,10.362687774439564,$0.00,,,,,
88,89,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/11/21 00:21:28,11/11/21 08:52:33,30665,28535,126.578,143.75,15.969188715612406,$0.00,,,,,
89,90,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/11/21 09:43:42,11/11/21 13:13:49,12607,9187,61.367,143.95833333333334,24.047153586589747,$0.00,,,,,
90,91,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/11/21 10:26:26,11/11/21 13:07:03,9637,9587,26.219,144.375,9.845457390215918,$0.00,,,,,
91,92,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-011,1,EVP-2001-70-P-0001,1,11/11/21 10:27:36,11/11/21 11:09:13,2497,677,25.066,144.16666666666669,133.2903988183161,$0.00,,,,,
92,93,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-483,1,EVP-2001-70-P-0001,1,11/11/21 18:10:36,11/11/21 20:13:01,7345,7345,279.864,155.22604166666667,137.16955752212388,$0.00,,,,,
93,94,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/11/21 18:38:29,11/12/21 05:49:54,40285,36695,135.775,143.33333333333334,13.320343371031475,$0.00,,,,,
