,SessionID,VendorID,LocationID,EVSEID,PortID,EVSEModelNbr,EVSENbrOfPorts,SessionStartDateTime,SessionEndDateTime,SessionConnectionTime,Duration_StateC,SessionKWH,SessionMaxDemandKW,SessionAverageDemandKW,SessionSaleAmount,VehicleMake,VehicleModel,UserID,DREventCalled,DREventParticipated
94,95,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/11/21 21:09:29,11/12/21 00:12:45,10996,10986,132.806,142.5,43.5191698525396,$0.00,,,,,
95,96,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/11/21 22:47:54,11/11/21 22:48:39,45,45,0.756,82.47916666666667,60.48,$0.00,,,,,
96,97,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-827,1,EVP-2001-70-P-0001,1,11/11/21 23:43:09,11/12/21 06:53:25,25816,23276,108.026,143.95833333333334,16.70792232342327,$0.00,,,,,
97,98,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/11/21 23:55:03,11/12/21 06:52:50,25067,24647,111.234,143.125,16.247105124355905,$0.00,,,,,
98,99,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/12/21 00:43:34,11/12/21 05:01:31,15477,12387,11.636,143.125,3.381738919835311,$0.00,,,,,
99,100,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/12/21 01:05:46,11/12/21 01:06:02,16,16,0.081,95.7125,18.225,$0.00,,,,,
100,101,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/12/21 02:37:33,11/12/21 02:37:49,16,16,0.015,1.53125,3.375,$0.00,,,,,
101,102,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-826,1,EVP-2001-70-P-0001,1,11/12/21 05:49:03,11/12/21 07:43:56,6893,6893,224.448,130.20833333333334,117.22222544610474,$0.00,,,,,
102,103,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/12/21 06:26:36,11/12/21 06:26:52,16,16,0.086,92.625,19.349999999999998,$0.00,,,,,
103,104,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-011,1,EVP-2001-70-P-0001,1,11/12/21 06:56:08,11/12/21 07:53:11,3423,3423,109.779,154.80416666666667,115.4555652936021,$0.00,,,,,
104,105,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-826,1,EVP-2001-70-P-0001,1,11/12/21 08:14:43,11/12/21 13:37:39,19376,13696,28.223,143.54166666666669,7.418428738317758,$0.00,,,,,
105,106,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-011,1,EVP-2001-70-P-0001,1,11/12/21 08:57:45,11/12/21 08:58:30,45,35,0.773,103.29166666666667,79.50857142857143,$0.00,,,,,
106,107,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-011,1,EVP-2001-70-P-0001,1,11/12/21 10:29:53,11/12/21 10:30:50,57,57,0.817,93.91458333333334,51.599999999999994,$0.00,,,,,
107,108,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-011,1,EVP-2001-70-P-0001,1,11/12/21 11:16:35,11/12/21 11:16:52,17,7,0.193,73.13020833333334,99.25714285714287,$0.00,,,,,
108,109,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/12/21 11:39:25,11/12/21 13:29:12,6587,4797,159.572,134.375,119.75384615384614,$0.00,,,,,
109,110,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-011,1,EVP-2001-70-P-0001,1,11/12/21 12:02:34,11/12/21 12:02:51,17,17,0.078,89.41666666666667,16.51764705882353,$0.00,,,,,
110,111,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-011,1,EVP-2001-70-P-0001,1,11/12/21 12:48:38,11/12/21 12:48:56,18,18,0.08,88.52604166666667,16.0,$0.00,,,,,
111,112,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/12/21 14:04:11,11/12/21 14:04:29,18,18,0.013,0.7645833333333334,2.6,$0.00,,,,,
112,113,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-011,1,EVP-2001-70-P-0001,1,11/12/21 14:20:21,11/12/21 14:20:39,18,18,0.054,1.5291666666666668,10.8,$0.00,,,,,
113,114,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-483,1,EVP-2001-70-P-0001,1,11/12/21 16:51:24,11/12/21 18:53:51,7347,7347,278.977,155.7791666666667,136.69759085340954,$0.00,,,,,
114,115,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/12/21 17:39:41,11/12/21 19:20:38,6057,6047,132.363,143.95833333333334,78.80052918802713,$0.00,,,,,
115,116,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/12/21 17:48:25,11/12/21 18:40:45,3140,3130,108.363,136.66666666666669,124.63476038338659,$0.00,,,,,
116,117,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/12/21 19:25:11,11/13/21 08:07:16,45725,45705,22.813,143.75,1.7968887430259268,$0.00,,,,,
117,118,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/12/21 19:25:47,11/13/21 00:29:23,18216,15876,27.429,144.375,6.219727891156462,$0.00,,,,,
118,119,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-827,1,EVP-2001-70-P-0001,1,11/12/21 23:38:16,11/13/21 06:25:11,24415,21225,110.316,143.75,18.710840989399294,$0.00,,,,,
119,120,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3820-199,1,EVP-2001-70-P-0001,1,11/13/21 07:23:18,11/13/21 11:11:05,13667,13657,147.453,143.95833333333334,38.86877059383467,$0.00,,,,,
120,121,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/13/21 09:38:11,11/13/21 09:38:20,9,9,0.007,0.0,2.8000000000000003,$0.00,,,,,
121,122,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/13/21 10:39:25,11/13/21 13:14:24,9299,8039,16.625,144.375,7.444955840278641,$0.00,,,,,
122,123,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/13/21 13:16:39,11/13/21 15:01:37,6298,5158,167.719,133.125,117.05862737495153,$0.00,,,,,
123,124,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/13/21 13:34:38,11/13/21 13:51:36,1018,938,13.928,143.75,53.45501066098081,$0.00,,,,,
124,125,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-827,1,EVP-2001-70-P-0001,1,11/13/21 14:12:02,11/14/21 08:35:36,66214,65984,92.597,143.95833333333334,5.051970174587779,$0.00,,,,,
125,126,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-483,1,EVP-2001-70-P-0001,1,11/13/21 14:58:07,11/13/21 16:24:16,5169,5149,145.248,155.4666666666667,101.55230141775101,$0.00,,,,,
126,127,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/13/21 16:27:34,11/14/21 05:51:59,48265,47745,204.59,143.75,15.426201696512726,$0.00,,,,,
127,128,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/13/21 23:26:57,11/14/21 06:10:53,24236,23406,106.949,143.125,16.44947449371956,$0.00,,,,,
128,129,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/14/21 10:39:19,11/14/21 14:19:58,13239,12959,113.086,143.95833333333334,31.415201790261595,$0.00,,,,,
129,130,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/14/21 11:54:34,11/14/21 14:18:04,8610,3970,131.378,136.66666666666669,119.13370277078083,$0.00,,,,,
130,131,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/14/21 16:14:42,11/14/21 16:15:50,68,58,2.13,154.9375,132.20689655172413,$0.00,,,,,
131,132,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/14/21 17:01:37,11/14/21 18:29:55,5298,5288,193.321,155.65104166666669,131.61036308623298,$0.00,,,,,
132,133,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/14/21 19:15:41,11/14/21 19:17:59,138,138,2.727,104.0625,71.1391304347826,$0.00,,,,,
133,134,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/14/21 20:03:44,11/14/21 20:04:29,45,45,0.69,94.8125,55.199999999999996,$0.00,,,,,
134,135,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/14/21 20:50:20,11/14/21 20:50:46,26,26,0.432,83.25,59.815384615384616,$0.00,,,,,
135,136,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/14/21 22:59:28,11/14/21 23:13:54,866,866,17.725,152.5666666666667,73.6836027713626,$0.00,,,,,
136,137,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-826,1,EVP-2001-70-P-0001,1,11/15/21 00:00:12,11/15/21 05:53:18,21186,19536,256.686,143.75,47.300859950859945,$0.00,,,,,
137,138,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-827,1,EVP-2001-70-P-0001,1,11/15/21 04:41:10,11/15/21 05:54:17,4387,3367,123.797,145.41666666666669,132.36388476388476,$0.00,,,,,
138,139,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-483,1,EVP-2001-70-P-0001,1,11/15/21 14:02:06,11/15/21 15:21:42,4776,4776,139.082,155.66145833333334,104.83567839195979,$0.00,,,,,
139,140,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/15/21 17:18:09,11/15/21 18:26:05,4076,4066,133.53,134.58333333333334,118.22626660108216,$0.00,,,,,
140,141,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/15/21 18:56:54,11/16/21 05:19:19,37345,35965,18.087,143.125,1.8104601696093425,$0.00,,,,,
141,142,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-827,1,EVP-2001-70-P-0001,1,11/16/21 10:37:44,11/16/21 15:56:51,19147,18737,15.629,143.95833333333334,3.0028499759833487,$0.00,,,,,
142,143,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/16/21 11:07:35,11/16/21 11:49:17,2502,1955,69.495,141.04166666666669,127.97033248081843,$0.00,,,,,
143,144,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/16/21 11:55:22,11/16/21 11:55:48,26,16,0.213,143.33333333333334,47.925,$0.00,,,,,
144,145,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/16/21 12:01:21,11/16/21 12:22:37,1276,1276,0.069,0.0,0.19467084639498436,$0.00,,,,,
145,146,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/16/21 16:16:21,11/16/21 17:10:58,3277,3267,110.215,155.66145833333334,121.44903581267218,$0.00,,,,,
146,147,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-827,1,EVP-2001-70-P-0001,1,11/16/21 17:18:46,11/17/21 06:18:31,46785,43285,137.54,143.33333333333334,11.439159062030726,$0.00,,,,,
147,148,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/16/21 17:56:42,11/16/21 17:57:50,68,68,1.219,103.29166666666667,64.53529411764706,$0.00,,,,,
148,149,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-483,1,EVP-2001-70-P-0001,1,11/16/21 18:03:25,11/16/21 18:56:26,3181,3181,104.672,155.68125,118.45935240490411,$0.00,,,,,
149,150,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/16/21 18:40:30,11/17/21 01:07:44,23234,23214,41.839,144.16666666666669,6.488343241147583,$0.00,,,,,
150,151,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/16/21 18:43:36,11/16/21 18:44:34,58,58,1.057,111.0,65.60689655172413,$0.00,,,,,
151,152,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/16/21 20:15:59,11/16/21 20:17:15,76,76,1.582,96.22395833333334,74.93684210526315,$0.00,,,,,
152,153,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-826,1,EVP-2001-70-P-0001,1,11/16/21 20:34:30,11/17/21 05:15:46,31276,29266,173.544,143.75,21.34758422743115,$0.00,,,,,
153,154,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/16/21 21:16:16,11/16/21 22:35:29,4753,1383,51.684,143.75,134.5353579175705,$0.00,,,,,
154,155,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/16/21 21:49:16,11/16/21 21:57:52,516,516,10.364,96.35416666666667,72.30697674418606,$0.00,,,,,
155,156,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/16/21 22:46:21,11/17/21 05:04:17,22676,20296,192.141,143.33333333333334,34.0809814741821,$0.00,,,,,
156,157,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/16/21 23:38:07,11/17/21 06:19:23,24076,24066,96.534,145.625,14.440388930441287,$0.00,,,,,
157,158,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/17/21 01:38:24,11/17/21 01:53:01,877,37,0.767,143.54166666666669,74.62702702702703,$0.00,,,,,
158,159,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/17/21 02:23:43,11/17/21 02:37:51,848,38,0.931,143.33333333333334,88.2,$0.00,,,,,
159,160,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/17/21 02:32:11,11/17/21 02:32:27,16,6,0.014,0.7635416666666668,8.4,$0.00,,,,,
160,161,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/17/21 03:08:35,11/17/21 03:13:02,267,37,0.845,142.61666666666667,82.21621621621621,$0.00,,,,,
161,162,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/17/21 03:43:44,11/17/21 03:53:21,577,27,0.701,142.82395833333334,93.46666666666667,$0.00,,,,,
162,163,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/17/21 04:49:40,11/17/21 04:49:56,16,16,0.029,1.5291666666666668,6.525,$0.00,,,,,
163,164,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/17/21 04:55:51,11/17/21 05:03:49,478,128,4.487,143.54166666666669,126.196875,$0.00,,,,,
164,165,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/17/21 05:55:17,11/17/21 13:10:34,26117,24087,47.302,144.79166666666669,7.069672437414373,$0.00,,,,,
165,166,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/17/21 12:33:06,11/18/21 05:39:36,61590,58180,67.445,144.79166666666669,4.173289790305947,$0.00,,,,,
166,167,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-827,1,EVP-2001-70-P-0001,1,11/17/21 17:13:41,11/18/21 05:36:26,44565,41125,108.537,144.375,9.501111246200608,$0.00,,,,,
167,168,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-483,1,EVP-2001-70-P-0001,1,11/17/21 18:52:06,11/17/21 21:10:38,8312,8302,188.97,154.646875,81.94314622982414,$0.00,,,,,
168,169,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/17/21 19:04:35,11/17/21 19:06:06,91,91,2.589,130.83333333333334,102.42197802197802,$0.00,,,,,
169,170,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/17/21 19:40:57,11/17/21 19:42:32,95,0,3.1,131.04166666666669,0.0,$0.00,,,,,
170,171,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-011,1,EVP-2001-70-P-0001,1,11/17/21 21:11:40,11/18/21 05:00:43,28143,23363,162.992,143.125,25.115404699738903,$0.00,,,,,
171,172,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/17/21 22:32:27,11/18/21 05:37:13,25486,25306,148.109,143.54166666666669,21.069801628072394,$0.00,,,,,
172,173,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/18/21 05:24:41,11/18/21 07:44:46,8405,3705,130.053,139.375,126.3672874493927,$0.00,,,,,
173,174,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/18/21 14:02:44,11/18/21 16:21:11,8307,8257,37.32,144.375,16.271284970328207,$0.00,,,,,
174,175,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/18/21 15:53:51,11/18/21 16:45:47,3116,3106,100.11,155.63333333333335,116.032195750161,$0.00,,,,,
175,176,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/18/21 16:31:45,11/19/21 06:34:19,50554,48724,141.954,143.54166666666669,10.488350710122322,$0.00,,,,,
176,177,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-011,1,EVP-2001-70-P-0001,1,11/18/21 16:32:26,11/18/21 18:42:02,7776,7496,252.581,154.92708333333334,121.30357524012807,$0.00,,,,,
177,178,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/18/21 16:44:35,11/18/21 22:12:00,19645,16335,150.171,144.375,33.095537190082645,$0.00,,,,,
178,179,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-827,1,EVP-2001-70-P-0001,1,11/18/21 17:24:56,11/19/21 06:45:51,48055,47625,131.147,143.75,9.913474015748031,$0.00,,,,,
179,180,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/18/21 18:17:15,11/18/21 18:17:52,37,27,0.414,83.3625,55.199999999999996,$0.00,,,,,
180,181,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-826,1,EVP-2001-70-P-0001,1,11/18/21 20:19:25,11/19/21 06:44:59,37534,36764,83.535,144.375,8.17990425416168,$0.00,,,,,
181,182,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/19/21 07:04:38,11/19/21 08:10:05,3927,3927,135.081,155.4666666666667,123.83284950343771,$0.00,,,,,
182,183,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-011,1,EVP-2001-70-P-0001,1,11/19/21 08:31:36,11/19/21 11:24:33,10377,10287,288.147,154.66875,100.83884514435695,$0.00,,,,,
183,184,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/19/21 08:55:54,11/19/21 08:56:21,27,27,0.325,99.571875,43.333333333333336,$0.00,,,,,
184,185,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/19/21 09:35:11,11/19/21 13:07:30,12739,11929,143.9,144.16666666666669,43.42694274457205,$0.00,,,,,
185,186,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/19/21 09:37:39,11/19/21 14:13:28,16549,15739,97.318,144.375,22.259660715420292,$0.00,,,,,
186,187,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/19/21 09:42:08,11/19/21 09:42:55,47,37,0.706,93.27083333333334,68.69189189189188,$0.00,,,,,
187,188,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/19/21 13:17:50,11/19/21 14:12:50,3300,2250,3.052,142.61666666666667,4.8831999999999995,$0.00,,,,,
