,SessionID,VendorID,LocationID,EVSEID,PortID,EVSEModelNbr,EVSENbrOfPorts,SessionStartDateTime,SessionEndDateTime,SessionConnectionTime,Duration_StateC,SessionKWH,SessionMaxDemandKW,SessionAverageDemandKW,SessionSaleAmount,VehicleMake,VehicleModel,UserID,DREventCalled,DREventParticipated
188,189,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/19/21 13:22:38,11/19/21 14:40:45,4687,4327,148.62,136.04166666666669,123.64964178414607,$0.00,,,,,
189,190,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-827,1,EVP-2001-70-P-0001,1,11/19/21 13:43:03,11/19/21 17:40:42,14259,14249,95.808,143.95833333333334,24.20582497017335,$0.00,,,,,
190,191,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/19/21 15:11:25,11/20/21 01:06:10,35685,34735,6.418,143.33333333333334,0.6651734561681302,$0.00,,,,,
191,192,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/19/21 16:30:31,11/19/21 18:12:51,6140,4680,9.376,144.16666666666669,7.212307692307691,$0.00,,,,,
192,193,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/19/21 16:40:11,11/19/21 18:17:02,5811,4151,138.081,135.20833333333334,119.7522524692845,$0.00,,,,,
193,194,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-826,1,EVP-2001-70-P-0001,1,11/19/21 16:45:50,11/19/21 18:52:18,7588,7578,193.539,144.58333333333334,91.94251781472684,$0.00,,,,,
194,195,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-827,1,EVP-2001-70-P-0001,1,11/19/21 18:11:21,11/20/21 01:06:36,24915,24765,74.434,143.75,10.820205935796485,$0.00,,,,,
195,196,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-826,1,EVP-2001-70-P-0001,1,11/19/21 19:22:57,11/20/21 01:07:12,20655,18675,23.598,144.58333333333334,4.549012048192771,$0.00,,,,,
196,197,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3420-264,1,EVP-2001-70-P-0001,1,11/19/21 23:29:24,11/20/21 13:23:20,50036,28906,209.76,143.54166666666669,26.123849719781358,$0.00,,,,,
197,198,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/20/21 01:08:14,11/20/21 04:41:50,12816,10016,5.289,143.33333333333334,1.9009984025559106,$0.00,,,,,
198,199,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-826,1,EVP-2001-70-P-0001,1,11/20/21 01:09:08,11/20/21 08:01:14,24726,23316,18.38,143.54166666666669,2.837879567678847,$0.00,,,,,
199,200,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/20/21 01:12:27,11/20/21 02:09:14,3407,3407,113.936,132.5,120.39025535661872,$0.00,,,,,
200,201,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/20/21 02:40:01,11/20/21 13:24:58,38697,2857,85.742,140.83333333333334,108.0403220161008,$0.00,,,,,
201,202,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-827,1,EVP-2001-70-P-0001,1,11/20/21 16:17:48,11/21/21 05:22:13,47065,46025,131.471,143.54166666666669,10.283445953286257,$0.00,,,,,
202,203,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-826,1,EVP-2001-70-P-0001,1,11/20/21 17:28:08,11/21/21 05:18:23,42615,41575,73.684,145.625,6.380334335538184,$0.00,,,,,
203,204,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/21/21 05:23:10,11/21/21 08:42:38,11968,11968,153.06,48.43854166666667,46.04077540106952,$0.00,,,,,
204,205,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-483,1,EVP-2001-70-P-0001,1,11/21/21 12:11:52,11/21/21 12:15:31,219,219,1.558,47.97916666666667,25.610958904109587,$0.00,,,,,
205,206,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/21/21 12:12:34,11/21/21 16:39:02,15988,15978,179.451,155.421875,40.43206909500563,$0.00,,,,,
206,207,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-827,1,EVP-2001-70-P-0001,1,11/21/21 13:24:40,11/22/21 05:40:54,58574,57124,31.138,143.54166666666669,1.9623415727189972,$0.00,,,,,
207,208,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/21/21 17:14:31,11/21/21 18:58:22,6231,6111,83.451,143.75,49.16111929307805,$0.00,,,,,
208,209,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/21/21 17:24:42,11/21/21 17:25:20,38,38,0.54,101.8875,51.1578947368421,$0.00,,,,,
209,210,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-826,1,EVP-2001-70-P-0001,1,11/21/21 18:18:30,11/21/21 18:38:38,1208,1208,43.784,140.0,130.482119205298,$0.00,,,,,
210,211,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/21/21 18:57:14,11/21/21 18:58:32,78,68,1.439,90.1875,76.18235294117646,$0.00,,,,,
211,212,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/21/21 19:26:06,11/21/21 22:17:11,10265,7455,6.434,143.95833333333334,3.1069617706237427,$0.00,,,,,
212,213,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/21/21 21:15:36,11/21/21 21:16:22,46,46,0.651,87.10416666666667,50.947826086956525,$0.00,,,,,
213,214,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/21/21 22:47:48,11/21/21 22:48:33,45,45,0.34,24.533333333333335,27.2,$0.00,,,,,
214,215,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/21/21 23:34:19,11/21/21 23:34:35,16,16,0.07,1.53125,15.750000000000002,$0.00,,,,,
215,216,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/22/21 00:20:32,11/22/21 00:20:58,26,16,0.073,23.76666666666667,16.425,$0.00,,,,,
216,217,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/22/21 01:52:49,11/22/21 01:53:15,26,26,0.102,24.533333333333335,14.123076923076924,$0.00,,,,,
217,218,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/22/21 03:24:50,11/22/21 03:25:07,17,17,0.039,1.5291666666666668,8.258823529411766,$0.00,,,,,
218,219,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/22/21 04:56:41,11/22/21 04:56:57,16,16,0.029,1.5291666666666668,6.525,$0.00,,,,,
219,220,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-826,1,EVP-2001-70-P-0001,1,11/22/21 05:44:02,11/22/21 05:44:09,7,7,0.012,1.2479166666666668,6.171428571428572,$0.00,,,,,
220,221,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-827,1,EVP-2001-70-P-0001,1,11/22/21 14:12:36,11/22/21 22:56:11,31415,30945,20.056,143.75,2.333223460979157,$0.00,,,,,
221,222,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-826,1,EVP-2001-70-P-0001,1,11/22/21 14:19:39,11/22/21 22:56:44,31025,30065,18.178,143.95833333333334,2.1766439381340428,$0.00,,,,,
222,223,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3820-199,1,EVP-2001-70-P-0001,1,11/22/21 23:32:48,11/23/21 05:40:25,22057,15207,148.514,70.16875,35.15817715525745,$0.00,,,,,
223,224,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/23/21 06:07:29,11/23/21 06:42:47,2118,2118,26.924,48.37083333333334,45.76317280453257,$0.00,,,,,
224,225,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/23/21 09:24:44,11/23/21 15:37:53,22389,22379,7.447,1.2770833333333336,1.1979623754412618,$0.00,,,,,
225,226,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-827,1,EVP-2001-70-P-0001,1,11/23/21 18:14:30,11/23/21 19:11:30,3420,3420,102.506,132.29166666666669,107.90105263157895,$0.00,,,,,
226,227,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-827,1,EVP-2001-70-P-0001,1,11/23/21 19:42:10,11/23/21 22:14:55,9165,9145,61.056,144.58333333333334,24.035166757791142,$0.00,,,,,
227,228,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/23/21 23:33:46,11/24/21 05:20:52,20826,18486,136.834,48.40833333333334,26.64732229795521,$0.00,,,,,
228,229,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/24/21 08:53:59,11/24/21 13:34:28,16829,15859,204.471,143.75,46.41500725140299,$0.00,,,,,
229,230,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/24/21 13:50:54,11/24/21 14:00:32,578,568,23.081,155.35833333333335,146.28802816901407,$0.00,,,,,
230,231,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-827,1,EVP-2001-70-P-0001,1,11/24/21 14:00:40,11/25/21 08:41:54,67274,64254,8.83,135.646875,0.49472406387150997,$0.00,,,,,
231,232,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/24/21 14:01:22,11/24/21 14:41:19,2397,2387,77.915,132.29166666666669,117.50900712191036,$0.00,,,,,
232,233,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-826,1,EVP-2001-70-P-0001,1,11/24/21 14:06:41,11/26/21 13:29:24,170563,167463,157.998,145.0,3.396528188316225,$0.00,,,,,
233,234,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/24/21 14:42:10,11/24/21 15:20:28,2298,2298,59.161,128.03333333333333,92.68041775456919,$0.00,,,,,
234,235,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/24/21 15:24:18,11/24/21 15:43:49,1171,1171,25.758,121.734375,79.18770281810419,$0.00,,,,,
235,236,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/24/21 15:57:20,11/26/21 18:07:12,180592,177592,123.748,144.58333333333334,2.5085184017298077,$0.00,,,,,
236,237,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/24/21 16:21:20,11/24/21 16:24:32,192,22,5.967,136.04166666666669,976.4181818181818,$0.00,,,,,
237,238,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/24/21 16:36:58,11/25/21 05:14:02,45424,40634,123.071,143.54166666666669,10.903568440222474,$0.00,,,,,
238,239,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/24/21 22:37:55,11/25/21 10:12:30,41675,36645,138.279,136.45833333333334,13.584510847318871,$0.00,,,,,
239,240,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3820-199,1,EVP-2001-70-P-0001,1,11/25/21 00:36:08,11/25/21 10:14:07,34679,32946,114.362,135.125,12.496303041340374,$0.00,,,,,
240,241,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-827,1,EVP-2001-70-P-0001,1,11/25/21 13:43:58,11/26/21 08:04:53,66055,64565,119.156,143.54166666666669,6.643872066909316,$0.00,,,,,
241,242,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3820-199,1,EVP-2001-70-P-0001,1,11/25/21 15:19:06,11/26/21 06:23:41,54275,46785,157.86,143.75,12.146970182750882,$0.00,,,,,
242,243,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/25/21 16:18:22,11/25/21 16:47:30,1748,1748,62.695,139.16666666666669,129.12013729977116,$0.00,,,,,
243,244,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/25/21 17:18:11,11/26/21 00:00:56,24165,21525,44.553,145.625,7.451372822299652,$0.00,,,,,
244,245,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/25/21 20:19:57,11/26/21 01:27:02,18425,2975,109.737,144.375,132.79099159663866,$0.00,,,,,
245,246,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/26/21 00:03:03,11/26/21 06:22:39,22776,22536,9.764,135.45,1.5597444089456867,$0.00,,,,,
246,247,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-011,1,EVP-2001-70-P-0001,1,11/26/21 06:34:04,11/26/21 06:36:31,147,137,4.58,132.70833333333334,120.35036496350367,$0.00,,,,,
247,248,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/26/21 09:12:14,11/26/21 14:11:13,17939,16819,165.529,142.20208333333335,35.43042987097925,$0.00,,,,,
248,249,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/26/21 16:10:25,11/27/21 16:37:50,88045,84425,219.285,143.125,9.350618892508143,$0.00,,,,,
249,250,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/26/21 18:10:50,11/26/21 18:15:08,258,258,4.557,90.7125,63.58604651162791,$0.00,,,,,
250,251,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-826,1,EVP-2001-70-P-0001,1,11/26/21 18:14:31,11/27/21 08:53:46,52755,51215,42.577,143.95833333333334,2.992818510202089,$0.00,,,,,
251,252,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-827,1,EVP-2001-70-P-0001,1,11/26/21 18:19:08,11/26/21 19:06:38,2850,2850,88.359,131.45833333333334,111.61136842105262,$0.00,,,,,
252,253,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/26/21 18:37:56,11/27/21 04:48:41,36645,34115,18.139,143.54166666666669,1.9141257511358638,$0.00,,,,,
253,254,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-827,1,EVP-2001-70-P-0001,1,11/26/21 19:37:22,11/26/21 22:10:07,9165,2705,83.674,138.33333333333334,111.35911275415899,$0.00,,,,,
254,255,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/26/21 22:27:30,11/26/21 23:14:06,2796,2796,87.269,132.70833333333334,112.36351931330472,$0.00,,,,,
255,256,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3820-199,1,EVP-2001-70-P-0001,1,11/26/21 23:29:57,11/28/21 03:07:49,99472,95542,171.14,143.95833333333334,6.448514789307319,$0.00,,,,,
256,257,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/26/21 23:44:48,11/27/21 01:25:34,6046,3426,73.575,138.2635416666667,77.31173380035027,$0.00,,,,,
257,258,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-827,1,EVP-2001-70-P-0001,1,11/27/21 01:25:32,11/27/21 08:52:49,26837,26237,16.879,135.125,2.3159812478560813,$0.00,,,,,
258,259,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/27/21 01:27:35,11/27/21 08:37:52,25817,23237,7.265,135.32083333333335,1.1255325558376725,$0.00,,,,,
259,260,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/27/21 05:19:29,11/27/21 07:39:15,8386,7506,6.197,113.23333333333335,2.9721822541966425,$0.00,,,,,
260,261,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-827,1,EVP-2001-70-P-0001,1,11/27/21 14:38:26,11/27/21 15:17:45,2359,2319,74.555,133.7,115.738680465718,$0.00,,,,,
261,262,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-827,1,EVP-2001-70-P-0001,1,11/27/21 16:39:46,11/28/21 22:00:26,105640,102780,119.061,142.91666666666669,4.170262697022768,$0.00,,,,,
262,263,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/27/21 17:08:35,11/27/21 18:05:23,3408,3218,6.94,140.83333333333334,7.763828464885021,$0.00,,,,,
263,264,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/27/21 19:20:46,11/28/21 08:37:51,47825,40845,148.586,143.2385416666667,13.096085200146897,$0.00,,,,,
264,265,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/27/21 19:36:56,11/28/21 01:00:02,19386,18706,36.69,143.54166666666669,7.061049930503581,$0.00,,,,,
265,266,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-826,1,EVP-2001-70-P-0001,1,11/27/21 23:38:40,11/28/21 00:18:26,2386,2386,74.89,129.58333333333334,112.99413243922885,$0.00,,,,,
266,267,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-826,1,EVP-2001-70-P-0001,1,11/28/21 00:49:19,11/28/21 01:00:35,676,676,22.982,131.875,122.38934911242603,$0.00,,,,,
267,268,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/28/21 01:01:55,11/28/21 08:30:51,26936,19256,14.043,140.83333333333334,2.6254050685500623,$0.00,,,,,
268,269,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-826,1,EVP-2001-70-P-0001,1,11/28/21 01:03:38,11/28/21 22:00:51,75433,73803,162.519,143.33333333333334,7.927433844152677,$0.00,,,,,
269,270,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3820-199,1,EVP-2001-70-P-0001,1,11/28/21 03:38:34,11/28/21 08:43:41,18307,10827,15.995,135.7125,5.318370739817123,$0.00,,,,,
270,271,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/28/21 17:31:42,11/28/21 21:59:47,16085,15605,126.962,145.20833333333334,29.289535405318812,$0.00,,,,,
271,272,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/28/21 18:40:06,11/28/21 21:14:41,9275,9065,66.97,143.75,26.59591836734694,$0.00,,,,,
272,273,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3820-199,1,EVP-2001-70-P-0001,1,11/29/21 02:42:24,11/29/21 05:25:20,9776,5216,162.824,134.79166666666669,112.37852760736197,$0.00,,,,,
273,274,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3820-199,1,EVP-2001-70-P-0001,1,11/29/21 09:17:07,11/29/21 13:43:24,15977,13007,127.211,143.95833333333334,35.20870300607365,$0.00,,,,,
274,275,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/29/21 09:17:57,11/29/21 13:45:14,16037,14927,63.565,143.75,15.33020700743619,$0.00,,,,,
275,276,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/29/21 16:43:41,11/29/21 20:25:26,13305,10765,127.573,144.58333333333334,42.662591732466325,$0.00,,,,,
276,277,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-484,1,EVP-2001-70-P-0001,1,11/29/21 17:40:13,11/29/21 22:44:19,18246,12416,129.552,143.03125,37.56340206185567,$0.00,,,,,
277,278,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3720-012,1,EVP-2001-70-P-0001,1,11/29/21 20:56:17,11/29/21 21:53:02,3405,145,5.233,144.375,129.92275862068965,$0.00,,,,,
278,279,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-827,1,EVP-2001-70-P-0001,1,11/29/21 23:05:42,11/30/21 05:16:18,22236,20496,74.0,143.95833333333334,12.997658079625293,$0.00,,,,,
279,280,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-826,1,EVP-2001-70-P-0001,1,11/29/21 23:28:58,11/29/21 23:35:33,395,395,13.292,131.25,121.14227848101267,$0.00,,,,,
280,281,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3620-826,1,EVP-2001-70-P-0001,1,11/29/21 23:40:01,11/30/21 05:17:17,20236,19176,129.968,144.375,24.39949937421777,$0.00,,,,,
281,282,CR_Mobilityhouse,CRT-2019-0052,HVC150-US1-3520-626,1,EVP-2001-70-P-0001,1,11/30/21 16:48:58,11/30/21 20:59:43,15045,15025,34.359,144.375,8.232439267886857,$0.00,,,,,
